Reduction Method,Components,Clustering Method,Adjusted Rand Index,Mutual Information,Accuracy,Dunn Index,Silhouette Score,Gap Statistic,Calinski-Harabasz Index,Davies-Bouldin Index,WCSS
PCA_randomized,13,Hierarchical,0.6404861624672572,1.1771745514049796,0.6727966689798751,,,1.925755802674443,1020.9936584727881,1.3109004885710205,909048.2089697932
PCA_randomized,13,SphericalKMeans,0.47738219858619807,1.152116464751319,0.6245662734212353,,,1.924479185663401,1186.9717491469626,1.298410141795458,818490.2549465653
PCA_full,14,Hierarchical,0.6647876260447217,1.1983217106502335,0.7120055517002082,,,1.819859950818806,1005.7721618618469,1.3704616784496442,927389.8201119651
PCA_full,14,SphericalKMeans,0.6607430301685431,1.1859933768935051,0.6811242192921583,,,1.827341284296697,1042.9330368421392,1.262143123288724,904748.3222628218
PCA_randomized,14,Hierarchical,0.6825298460986216,1.2456499102426744,0.7185981956974323,,,1.9210126347585046,999.3563671700923,1.3541668310763533,931292.7142266612
PCA_randomized,14,SphericalKMeans,0.4639329014621212,1.099847915021161,0.5346981263011797,,,1.9194780669692175,908.5756612831673,1.5451693171632712,992214.2616076844
PCA_full,15,Hierarchical,0.6965877239764517,1.2482309660954594,0.7685634975711312,,,1.8294652930228992,918.1795262984687,1.4599204551649358,994714.5292809762
PCA_full,15,SphericalKMeans,0.47886527256723116,1.1548637692046466,0.6263011797362943,,,1.8352189889933221,1114.95938922399,1.3498511319384952,871926.3796245344
PCA_randomized,15,Hierarchical,0.673959530564908,1.2224143906170268,0.7116585704371964,,,1.9250154416417722,969.7848080337734,1.3855261688620844,959105.9625441405
PCA_randomized,15,SphericalKMeans,0.4789076787102734,1.1549086921017575,0.6263011797362943,,,1.9252886283218498,1115.6726499196147,1.349073067242832,871371.7954965741
PCA_full,16,Hierarchical,0.7312335705616776,1.289860044327841,0.8018736988202637,,,1.9101435628505286,891.0652221117622,1.5604304453622413,1023688.7903794589
PCA_full,16,SphericalKMeans,0.4772475413324088,1.1538564980836534,0.6245662734212353,,,1.9129767797369244,1081.1394000203604,1.3767229761395956,898984.5356054164
PCA_randomized,16,Hierarchical,0.6815516685809839,1.2398717525837997,0.6943095072866066,,,1.9076794418106058,929.8871192174454,1.447321624147245,995279.5922584025
PCA_randomized,16,SphericalKMeans,0.477821951308892,1.1548430755313865,0.6238723108952117,,,1.9075899776330605,1082.245763382646,1.3734458959385474,898162.7470716413
